借款人拖欠借款,至今未还。
借款人拖欠借款,到期后经原告多次催讨无果，
借款人拖欠借款,借款到期后，原告曾多次向被告周德军催讨，被告周德军均以资金困难为由未归还分文借款本息。
借款人拖欠借款,后我多次催讨，被告唐甲均未归还借款，被告唐乙也未履行还款义务。
借款人拖欠借款,借款期限期满后被告一直未能按约归还借款，经原告多次催讨未果，
借款人拖欠借款,。该借款经原告多次催讨，被告未归还。
借款人拖欠借款,逾期后经催讨无果。
借款人拖欠借款,借款期限期满后被告一直未能按约归还借款，经原告多次催讨未果，
借款人拖欠借款,后此款经原告多次催讨未果。
借款人拖欠借款,到期后，原告多次催讨，被告至今未还。
借款人拖欠借款,后经原告多次催讨，被告至今未还款。
借款人拖欠借款,被告借款后经原告多次催讨未还。
借款人拖欠借款,之后，经原告多次催讨，被告没有归还借款。
借款人拖欠借款,借款到期后，被告未按约还款。
借款人拖欠借款,被告至今未归还借款本息。
借款人拖欠借款,借款后，原告多次向被告催收借款，被告一直拒不偿还。
借款人拖欠借款,后该借款经原告多次催讨，被告未归还，
借款人拖欠借款,借款逾期后，经原告多次催讨，被告至今分文未还。
借款人拖欠借款,借款期限期满后被告一直未能按约归还借款，经原告多次催讨未果，
借款人拖欠借款,到期后经原告催讨，被告仍未归还本息。原告认为，原、被告之间借贷、担保关系明确，依法受国家保护。
借款人拖欠借款,借款期限期满后被告一直未能按约归还借款，经原告多次催讨未果，
借款人拖欠借款,到期后，经原告催要，被告拒不偿还。原告在2008年5月9日向法院起诉，
借款人拖欠借款,期限届满后，原告再次向被告催讨，被告始终不予偿还。
借款人拖欠借款,被告尚欠原告借款本息520568元。
借款人拖欠借款,但两被告自2006年至今尚未归还原告分文的借款和利息。
借款人拖欠借款,借款到期后，经原告多次催讨，被告储××未归还借款，
借款人拖欠借款,借款到期后，被告俞甲未向原告还本付息（借款利息付至2009年3月4日），
借款人拖欠借款,但被告言而无信，至今未归还借款。
借款人拖欠借款,事后被告却有失信用，未依约归还借款，事经原告多次催讨未果。被告的行为违背了自愿、公平、诚实信用的原则。
借款人拖欠借款,此后原告多次向两被告催讨，被告谢××一直未予还款，
借款人拖欠借款,借款到期后，被告一直未还，原告催讨无果。
借款人拖欠借款,事后经原告多次催讨，被告既不支付利息，也不归还借款。
借款人拖欠借款,借款后，被告吕××未能还款。
借款人拖欠借款,现因被告企图逃废债务，
借款人拖欠借款,原告为此向二被告多次催讨，但二被告均以无款为由拒不偿还。
借款人拖欠借款,经原告多次催讨，二被告分文未还，
借款人拖欠借款,后经原告多次催讨，被告分文未还。
借款人拖欠借款,借款到期后，唐某某未归还借款，且逃避在外，至今无法查找其下落。
借款人拖欠借款,借款合同签订后，原告已履行自己的合同义务，但被告王甲至今未还款，
借款人拖欠借款,协议签订后，原告将120000元交付给被告黄国华，但被告黄国华未按约归还借款，
借款人拖欠借款,期满，胡小华未归还借款、支付利息，
借款人拖欠借款,后经原告多次催讨，被告至今未归还借款。
借款人拖欠借款,经原告催讨，被告至今分文未还。
借款人拖欠借款,借款届期后，被告至今未还。
借款人拖欠借款,款到期后，被告未按约还款。现
借款人拖欠借款,到期后，经原告多次催讨，
借款人拖欠借款,到了约定的还款期限，被告拒不归还原告借款，原告多次催要均无果。
借款人拖欠借款,该款经原告多次催讨未果。
借款人拖欠借款,但到期后被告并没有实际履行承诺，至今未归还，
借款人拖欠借款,欠款经原告多次催讨未果。
借款人拖欠借款,该笔借款到期后，原告多次向被告催讨该笔借款，但至今未果。
借款人拖欠借款,后经原告多次催讨未果。
借款人拖欠借款,后原告多次追讨，被告至今未归还。
借款人拖欠借款,被告至今分文未还。
借款人拖欠借款,2009年2月1日，原告向乐清市人民法院起诉，后因原告未交诉讼费按撤回起诉处理。后经原告多次催讨无果。
借款人拖欠借款,另外双方还约定如发生纠纷诉讼法院，还应支某某告律师代理费等。现借款已逾期，两被告未能归还借款本息。
借款人拖欠借款,但被告在期满后违约，至今未归还原告借款。
借款人拖欠借款,现二笔借款还款期限均到期，并经原告多次催讨，均遭被告无理拒还。
借款人拖欠借款,借款到期后，经原告多次催讨，被告至今未予归还。原告为此提起诉讼，并已支付律师代理费1400元。
借款人拖欠借款,借款到期后，原告多次向被告催讨借款，被告均未能归还。
借款人拖欠借款,后经原告多次催要，被告一直未归还。
借款人拖欠借款,借款到期后，被告未按期将借款归还给原告，
借款人拖欠借款,该款经原告多次催讨，被告于2008年6月10日归还15000元，
借款人拖欠借款,后原告多次向被告催讨，被告一直以各种理由进行推托。
借款人拖欠借款,后原告多次向被告催讨，两被告总以资金紧张无力偿还为由推托。2008年5月15日，原告再次向两被告催讨时，
借款人拖欠借款,但被告至今未还，致使纠纷发生。
借款人拖欠借款,届期，被告拒绝偿还借款。
借款人拖欠借款,可是，期限届满后，被告仍未还款，
借款人拖欠借款,现原告自身需要用钱，向被告多次催讨无果。
借款人拖欠借款,借款到期后，被告未归还。
借款人拖欠借款,后，原告多次向被告催讨，被告均以种种理由拒绝还款。
借款人拖欠借款,。因被告到期未还，
借款人拖欠借款,后经原告催讨，被告至今未还。
借款人拖欠借款,借款到期后，原告多次向被告陈××催讨欠款，但时至今日被告分文未还，
借款人拖欠借款,后来第二个月原告要求归还本金，但至今未归还借款。
借款人拖欠借款,现二笔借款还款期限均到期，并经原告多次催讨，均遭被告无理拒还。
借款人拖欠借款,现原告向被告催讨无果。
借款人拖欠借款,但被告未按期履行还款义务，经多次催讨至今未付。
借款人拖欠借款,该款到期后，原告多次催讨，被告分文未还。
借款人拖欠借款,至今，被告杨甲分文未还，
借款人拖欠借款,但到期后，被告邱×并未能按约归还全部借款。
借款人拖欠借款,经原告多次催讨被告未归还
抵押,并把房产证抵押于原告处。
抵押,并承诺如超期，被告愿将嘉兴财富广场c801室的财产作抵押。
抵押,2007年10月20日，原告与两被告经公证处公证订立了抵押借款合同1份。2007年12月24日，原告与两被告去海宁市房地产管理处申请办理了房屋抵押登记，设立了抵押权。
两被告为夫妻关系,另两被告于2007年7月2日在安吉县民政局婚姻登记处登记结婚，依法确立夫妻关系。
两被告为夫妻关系,两被告系夫妻关系
支付逾期利息,支付该款自2008年7月26日至还款日按月2%计算的违约金，
支付逾期利息,支付原100000元借款自2008年7月26日至2009年5月25日按月2%计算的违约金20000元，
支付逾期利息,两被告自原告起诉日起按每日万分之三支付逾期付款利息至付清欠款止；
支付逾期利息,并按银行同期贷款利率支付逾期利息，
支付逾期利息,及逾期利息（从2008年8月19日起按日万分之二点一计算到款清之日）
支付逾期利息,并要求支付逾期归还该借款利息（按年利息1分5厘计）至本金全部还清止
支付逾期利息,并按日万分之二点一赔偿原告自2009年1月1日起至判决确定履行日止的逾期付款利息损失。
支付逾期利息,并要求支付逾期归还该借款利息（按年利息1分5厘计）至本金全部还清止；
支付逾期利息,支付逾期利息4788元（从2007年7月4日计算至2009年7月6日）；
支付逾期利息,支付逾期还款利息（自起诉之日起至判决生效之日按银行同期贷款利率，以本金20000元计算）；
支付逾期利息,并赔偿逾期还款利息损失5241.6元（已算至2009年2月28日，此后的损失至法院确定还款之日按日万分之二点一计算）。
